order_id,customer_id,product_id,order_date,quantity
5001,1491,214,2026-05-18,3
5002,1088,202,2025-03-11,1
5003,1083,211,2026-05-12,2
5004,1011,213,2026-05-26,5
5005,1015,215,2025-10-14,1
5006,1396,214,2025-11-06,2
5007,1262,219,2025-11-25,2
5008,1121,218,2026-06-03,1
5009,1413,212,2025-06-06,4
5010,1480,207,2026-02-27,1
5011,1412,215,2025-12-15,3
5012,1339,219,2026-03-12,5
5013,1486,204,2026-03-17,1
5014,1422,209,2025-12-15,1
5015,1285,220,2026-05-12,2
5016,1228,208,2025-11-26,4
5017,1177,211,2024-10-10,1
5018,1412,210,2025-12-06,4
5019,1291,211,2026-05-27,2
5020,1226,208,2026-03-22,2
5021,1451,206,2026-05-14,2
5022,1344,212,2025-11-27,3
5023,1341,219,2025-10-22,4
5024,1418,204,2025-04-26,1
5025,1212,220,2026-05-09,3
5026,1188,215,2026-01-11,5
5027,1117,204,2025-07-31,2
5028,1440,202,2025-12-02,3
5029,1234,201,2025-07-25,2
5030,1024,211,2026-05-08,1
5031,1466,215,2026-04-20,2
5032,1332,208,2026-03-07,5
5033,1127,206,2025-09-24,3
5034,1145,214,2026-04-27,3
5035,1147,210,2026-05-23,2
5036,1406,205,2026-06-04,2
5037,1139,206,2026-05-13,1
5038,1180,213,2026-04-17,5
5039,1482,210,2026-03-14,2
5040,1400,219,2025-12-29,2
5041,1429,216,2026-02-20,1
5042,1019,217,2025-11-04,2
5043,1239,202,2025-05-14,5
5044,1201,214,2026-04-30,5
5045,1483,207,2026-05-14,4
5046,1057,204,2026-03-31,5
5047,1125,216,2025-08-08,1
5048,1024,217,2026-06-03,3
5049,1066,208,2026-05-13,5
5050,1018,209,2026-05-12,5
5051,1358,202,2026-04-09,4
5052,1344,212,2025-11-22,4
5053,1381,216,2025-08-25,4
5054,1225,217,2025-11-10,5
5055,1103,203,2026-04-11,3
5056,1095,218,2025-06-15,5
5057,1029,203,2025-10-20,1
5058,1109,202,2025-04-30,4
5059,1359,209,2026-01-19,5
5060,1166,215,2025-12-08,1
5061,1350,210,2025-06-18,1
5062,1283,209,2026-04-15,4
5063,1260,219,2026-01-03,4
5064,1240,218,2025-08-29,3
5065,1005,207,2025-09-28,3
5066,1484,220,2026-05-28,5
5067,1278,218,2025-08-18,3
5068,1478,205,2026-05-07,2
5069,1427,211,2024-12-04,4
5070,1303,213,2026-02-07,3
5071,1338,217,2026-03-11,3
5072,1155,213,2026-03-25,1
5073,1162,210,2026-03-25,3
5074,1385,220,2026-05-26,4
5075,1385,207,2026-04-07,2
5076,1285,217,2026-03-30,5
5077,1324,220,2026-01-09,3
5078,1210,208,2026-03-27,3
5079,1249,204,2026-04-27,5
5080,1498,212,2026-04-10,1
5081,1440,209,2026-03-27,1
5082,1202,202,2026-05-21,1
5083,1235,213,2025-05-06,4
5084,1496,208,2025-12-05,1
5085,1264,219,2026-04-25,2
5086,1061,203,2025-11-28,3
5087,1065,207,2025-09-25,1
5088,1236,218,2026-01-18,1
5089,1394,202,2026-03-16,2
5090,1486,201,2026-05-23,3
5091,1150,218,2026-05-31,1
5092,1070,207,2026-05-02,2
5093,1492,207,2026-03-15,1
5094,1478,203,2026-05-05,1
5095,1154,206,2026-06-01,3
5096,1303,205,2025-11-25,4
5097,1327,208,2025-02-28,3
5098,1327,208,2024-12-02,1
5099,1271,215,2025-07-02,3
5100,1300,213,2025-12-21,1
5101,1131,213,2025-03-06,3
5102,1107,206,2025-12-06,3
5103,1239,209,2026-03-08,5
5104,1373,219,2026-03-11,3
5105,1031,218,2025-07-27,4
5106,1491,216,2026-06-03,4
5107,1216,201,2026-02-17,5
5108,1421,217,2025-02-23,3
5109,1281,216,2026-02-27,3
5110,1309,215,2024-12-08,4
5111,1110,202,2025-11-27,3
5112,1314,207,2026-05-17,3
5113,1206,206,2026-01-21,1
5114,1113,201,2026-06-04,4
5115,1035,212,2026-04-02,3
5116,1307,212,2026-05-31,4
5117,1399,213,2025-12-12,4
5118,1448,211,2026-05-19,4
5119,1147,214,2026-03-31,3
5120,1462,206,2026-01-17,2
5121,1221,220,2026-06-02,5
5122,1434,203,2025-12-19,5
5123,1246,212,2026-04-13,5
5124,1090,206,2026-04-21,3
5125,1128,220,2026-03-12,5
5126,1344,216,2025-09-16,5
5127,1054,216,2025-11-17,3
5128,1152,209,2026-05-09,5
5129,1493,202,2025-07-22,5
5130,1320,220,2026-04-20,2
5131,1482,206,2025-10-15,4
5132,1273,216,2026-05-22,2
5133,1177,210,2025-08-12,1
5134,1249,214,2026-05-04,2
5135,1184,218,2026-05-17,1
5136,1343,220,2026-04-29,5
5137,1104,210,2025-09-09,5
5138,1099,220,2026-02-02,2
5139,1193,216,2024-06-20,5
5140,1254,202,2025-10-10,1
5141,1094,218,2025-12-23,3
5142,1198,214,2025-08-28,4
5143,1005,213,2025-10-11,1
5144,1169,220,2026-04-28,5
5145,1474,219,2025-11-10,1
5146,1275,205,2026-03-19,5
5147,1443,206,2025-03-10,2
5148,1188,220,2026-02-01,4
5149,1235,206,2025-04-21,5
5150,1476,205,2026-05-21,5
5151,1070,201,2026-03-27,5
5152,1146,217,2026-02-07,5
5153,1375,220,2026-02-26,1
5154,1142,214,2026-05-10,1
5155,1281,217,2026-06-04,3
5156,1167,207,2026-05-25,2
5157,1192,203,2026-04-11,3
5158,1245,214,2026-04-12,3
5159,1428,203,2025-08-11,3
5160,1126,211,2025-06-30,4
5161,1407,203,2024-11-08,2
5162,1390,207,2025-08-17,5
5163,1367,218,2026-05-22,4
5164,1030,220,2025-11-06,1
5165,1043,208,2025-09-23,1
5166,1220,217,2025-11-22,2
5167,1004,213,2025-08-23,3
5168,1260,205,2026-03-25,1
5169,1374,204,2026-02-16,1
5170,1347,212,2026-04-30,3
5171,1440,210,2025-08-21,5
5172,1038,208,2026-01-06,5
5173,1292,213,2026-04-05,2
5174,1096,217,2025-09-25,4
5175,1083,211,2026-04-26,2
5176,1048,204,2026-02-06,4
5177,1231,216,2025-10-22,3
5178,1456,216,2026-04-24,3
5179,1089,212,2025-11-25,3
5180,1197,212,2026-05-24,5
5181,1289,212,2025-12-10,4
5182,1037,202,2026-03-07,3
5183,1179,219,2026-03-29,2
5184,1323,208,2026-05-18,1
5185,1304,215,2026-02-26,5
5186,1320,212,2026-05-19,3
5187,1448,214,2026-02-24,4
5188,1240,207,2025-12-30,4
5189,1272,220,2026-01-30,4
5190,1083,217,2026-01-04,2
5191,1142,219,2025-05-25,5
5192,1305,215,2026-01-13,1
5193,1085,209,2026-01-11,1
5194,1097,218,2025-08-08,2
5195,1426,211,2026-04-21,3
5196,1065,209,2026-02-05,5
5197,1083,205,2026-05-29,4
5198,1106,204,2026-04-26,1
5199,1172,219,2026-04-27,5
5200,1099,207,2026-01-13,5
5201,1456,216,2026-05-09,4
5202,1081,218,2026-04-25,3
5203,1115,204,2026-05-14,1
5204,1392,205,2025-07-13,4
5205,1023,215,2025-10-02,4
5206,1302,210,2025-11-07,4
5207,1129,206,2026-03-14,4
5208,1493,204,2026-03-28,2
5209,1017,212,2025-06-27,4
5210,1141,202,2024-08-19,2
5211,1018,211,2026-04-18,2
5212,1316,215,2026-01-13,2
5213,1443,211,2025-05-06,5
5214,1096,205,2025-12-08,3
5215,1388,215,2026-05-17,1
5216,1186,212,2026-04-15,4
5217,1137,204,2026-01-23,4
5218,1498,214,2024-12-20,4
5219,1423,218,2026-05-17,3
5220,1481,216,2026-05-31,2
5221,1037,207,2024-12-20,3
5222,1347,206,2026-05-27,3
5223,1308,206,2026-02-08,5
5224,1359,203,2026-05-08,1
5225,1440,207,2026-01-03,1
5226,1241,218,2025-11-16,4
5227,1393,203,2026-05-24,3
5228,1228,203,2026-02-15,4
5229,1120,210,2026-05-18,5
5230,1388,209,2026-03-30,5
5231,1215,208,2026-01-17,4
5232,1059,219,2025-05-31,5
5233,1182,215,2026-05-01,2
5234,1172,203,2026-06-04,4
5235,1408,207,2026-01-20,1
5236,1065,208,2025-11-19,3
5237,1460,206,2026-05-06,2
5238,1396,205,2026-04-03,4
5239,1032,215,2025-11-13,4
5240,1013,214,2026-02-14,1
5241,1468,205,2025-11-01,1
5242,1262,213,2025-01-28,2
5243,1136,202,2025-12-10,4
5244,1028,213,2026-05-14,2
5245,1376,219,2026-05-31,5
5246,1183,212,2026-01-14,2
5247,1362,212,2025-08-11,4
5248,1324,217,2026-03-15,2
5249,1281,208,2026-03-22,3
5250,1480,212,2026-04-27,4
5251,1202,216,2026-05-18,5
5252,1302,203,2025-10-06,3
5253,1074,202,2026-04-10,1
5254,1086,209,2026-03-05,3
5255,1350,206,2025-06-16,3
5256,1031,206,2025-10-08,1
5257,1276,219,2026-01-18,4
5258,1365,205,2026-04-17,3
5259,1385,218,2026-03-09,5
5260,1043,216,2025-05-20,4
5261,1016,209,2025-01-20,4
5262,1090,218,2025-09-21,1
5263,1046,202,2026-03-18,1
5264,1100,204,2025-12-25,5
5265,1418,213,2025-09-02,5
5266,1113,204,2026-04-30,3
5267,1329,218,2025-03-03,5
5268,1137,206,2026-01-17,3
5269,1139,218,2026-05-25,5
5270,1332,214,2025-11-20,3
5271,1307,218,2025-06-02,2
5272,1054,207,2025-12-27,4
5273,1436,205,2026-05-31,5
5274,1101,204,2026-01-12,3
5275,1142,205,2026-01-05,1
5276,1060,219,2026-01-28,5
5277,1328,202,2026-01-31,2
5278,1299,217,2025-03-04,4
5279,1289,202,2025-06-27,3
5280,1447,219,2025-10-03,4
5281,1325,215,2026-03-09,5
5282,1024,211,2026-05-28,3
5283,1048,202,2025-12-13,1
5284,1234,211,2025-06-08,5
5285,1195,204,2026-05-20,5
5286,1458,208,2025-01-19,2
5287,1333,208,2026-04-10,2
5288,1177,217,2026-04-06,4
5289,1216,219,2025-05-31,1
5290,1266,208,2026-05-22,2
5291,1016,215,2025-06-09,2
5292,1311,216,2024-12-23,5
5293,1113,211,2026-05-02,5
5294,1445,218,2026-03-20,4
5295,1118,208,2026-03-03,5
5296,1081,209,2026-05-08,3
5297,1192,215,2026-05-24,1
5298,1279,210,2025-08-16,5
5299,1390,206,2025-09-04,5
5300,1421,214,2024-08-14,4
5301,1333,207,2026-04-20,3
5302,1021,201,2026-05-11,4
5303,1247,215,2026-02-08,5
5304,1055,202,2026-04-26,2
5305,1383,217,2026-05-06,1
5306,1241,216,2025-07-09,4
5307,1458,208,2025-08-10,5
5308,1006,209,2025-03-27,1
5309,1142,210,2025-08-03,3
5310,1468,219,2025-09-29,3
5311,1388,208,2026-06-01,2
5312,1274,219,2026-01-22,3
5313,1328,218,2026-02-27,1
5314,1225,207,2026-02-03,3
5315,1482,203,2025-01-25,4
5316,1041,209,2026-03-24,1
5317,1076,217,2026-05-27,2
5318,1484,210,2026-05-27,5
5319,1271,203,2025-02-27,5
5320,1363,208,2026-04-19,3
5321,1226,217,2026-05-17,2
5322,1322,216,2026-02-19,3
5323,1194,202,2026-05-14,4
5324,1355,212,2025-12-04,5
5325,1296,212,2026-06-02,5
5326,1190,210,2024-11-28,3
5327,1081,217,2025-11-27,2
5328,1470,206,2026-03-07,2
5329,1307,215,2026-02-27,1
5330,1249,211,2026-05-17,4
5331,1008,213,2026-03-28,3
5332,1127,214,2025-04-17,3
5333,1012,214,2026-03-08,4
5334,1028,216,2025-12-21,3
5335,1189,218,2025-04-29,4
5336,1440,216,2026-03-04,2
5337,1240,211,2025-09-15,4
5338,1486,205,2026-05-03,5
5339,1383,216,2026-04-29,5
5340,1366,220,2025-05-26,4
5341,1394,218,2026-05-13,4
5342,1148,218,2026-04-12,1
5343,1274,214,2026-01-21,5
5344,1178,215,2026-03-28,4
5345,1074,209,2026-04-09,5
5346,1402,220,2026-01-06,1
5347,1030,207,2025-12-30,1
5348,1170,207,2026-03-15,4
5349,1179,210,2026-01-07,4
5350,1435,208,2024-10-05,1
5351,1274,217,2026-04-09,4
5352,1125,209,2025-06-28,4
5353,1088,215,2025-05-08,1
5354,1105,218,2024-11-27,5
5355,1435,214,2026-02-23,3
5356,1125,214,2025-11-02,4
5357,1490,217,2026-06-02,1
5358,1477,219,2026-01-14,4
5359,1101,201,2026-05-18,2
5360,1062,216,2026-03-18,2
5361,1352,208,2026-03-29,4
5362,1021,209,2025-04-06,5
5363,1199,213,2026-03-26,2
5364,1214,214,2026-05-24,4
5365,1179,208,2026-01-12,3
5366,1182,209,2026-03-01,2
5367,1315,207,2026-04-05,3
5368,1134,203,2026-02-05,2
5369,1178,202,2026-05-20,4
5370,1433,208,2026-05-18,5
5371,1153,203,2025-03-11,5
5372,1149,212,2025-09-15,3
5373,1333,201,2026-05-22,3
5374,1144,214,2025-02-03,1
5375,1453,208,2025-12-17,3
5376,1215,209,2025-07-23,1
5377,1345,204,2025-05-06,1
5378,1316,214,2025-08-19,3
5379,1059,201,2026-05-29,1
5380,1462,207,2026-05-20,4
5381,1078,217,2025-12-03,1
5382,1354,213,2025-10-30,4
5383,1161,204,2024-11-29,3
5384,1253,211,2026-01-11,1
5385,1065,206,2025-09-16,3
5386,1457,213,2026-04-03,3
5387,1355,207,2026-05-08,3
5388,1043,220,2025-03-07,4
5389,1233,212,2026-04-12,2
5390,1252,206,2025-12-11,3
5391,1414,217,2026-02-12,4
5392,1310,211,2026-05-01,5
5393,1136,201,2026-05-31,4
5394,1184,202,2026-05-24,3
5395,1384,203,2025-11-04,4
5396,1094,215,2026-02-08,4
5397,1436,203,2026-06-03,3
5398,1012,202,2025-07-24,3
5399,1099,201,2025-06-15,4
5400,1214,218,2026-05-29,1
5401,1353,206,2025-10-26,5
5402,1346,205,2025-03-21,4
5403,1227,204,2026-05-18,4
5404,1381,219,2025-12-27,2
5405,1360,202,2026-03-22,1
5406,1442,214,2026-01-21,3
5407,1099,213,2025-06-02,5
5408,1435,220,2024-09-13,4
5409,1290,202,2026-05-28,4
5410,1070,219,2026-05-02,1
5411,1438,217,2025-07-19,2
5412,1460,219,2026-05-16,1
5413,1361,211,2025-07-08,5
5414,1085,205,2026-04-30,1
5415,1434,203,2026-02-21,2
5416,1482,210,2025-09-24,2
5417,1216,207,2024-06-19,2
5418,1276,219,2026-01-25,2
5419,1480,212,2026-03-03,1
5420,1224,211,2026-05-10,3
5421,1479,220,2026-05-05,1
5422,1350,215,2024-12-10,2
5423,1177,220,2025-01-28,5
5424,1400,205,2025-12-30,3
5425,1433,206,2026-04-21,4
5426,1491,208,2026-04-06,1
5427,1190,220,2025-03-29,3
5428,1018,213,2026-05-16,2
5429,1120,201,2025-05-29,5
5430,1383,213,2026-05-28,4
5431,1292,218,2026-04-30,5
5432,1219,212,2025-03-23,1
5433,1129,220,2026-04-19,5
5434,1347,213,2025-04-20,3
5435,1094,205,2026-03-21,2
5436,1035,205,2026-05-18,4
5437,1397,215,2026-04-29,2
5438,1263,210,2026-05-26,2
5439,1267,212,2025-09-10,3
5440,1350,205,2026-04-05,5
5441,1118,208,2026-01-22,5
5442,1007,203,2025-11-10,2
5443,1171,209,2025-01-11,3
5444,1284,208,2026-02-21,3
5445,1430,218,2026-05-18,1
5446,1286,216,2026-01-17,2
5447,1476,215,2026-04-25,5
5448,1016,201,2025-05-03,4
5449,1379,219,2026-03-14,1
5450,1134,204,2026-05-03,5
5451,1067,215,2025-06-03,3
5452,1444,210,2026-05-26,2
5453,1323,220,2026-04-22,3
5454,1160,218,2025-06-17,5
5455,1001,219,2026-06-03,5
5456,1450,209,2026-03-18,5
5457,1318,219,2025-12-20,3
5458,1022,204,2026-03-01,5
5459,1312,218,2025-12-19,1
5460,1447,201,2026-01-21,1
5461,1082,205,2026-01-23,2
5462,1248,219,2026-04-28,3
5463,1464,213,2026-05-13,3
5464,1398,219,2025-10-08,3
5465,1171,220,2026-05-10,3
5466,1034,204,2025-12-13,1
5467,1489,201,2025-08-30,5
5468,1316,211,2025-05-23,1
5469,1327,217,2025-03-01,4
5470,1353,212,2025-09-02,3
5471,1335,218,2025-10-03,3
5472,1379,209,2026-04-21,1
5473,1108,213,2026-06-02,1
5474,1188,204,2026-04-07,1
5475,1317,213,2025-10-22,2
5476,1055,216,2026-06-04,4
5477,1421,211,2026-05-06,2
5478,1086,203,2026-05-13,3
5479,1264,211,2026-03-03,4
5480,1224,206,2024-12-21,5
5481,1336,202,2026-01-18,4
5482,1031,205,2026-05-07,5
5483,1041,220,2025-11-02,3
5484,1309,212,2024-12-19,2
5485,1101,211,2026-05-18,3
5486,1148,209,2026-03-11,2
5487,1119,210,2025-06-18,2
5488,1398,213,2025-01-27,1
5489,1301,216,2025-08-13,3
5490,1032,205,2025-06-03,4
5491,1498,219,2026-01-01,3
5492,1097,219,2025-08-17,5
5493,1106,208,2026-03-29,2
5494,1103,204,2025-10-26,3
5495,1151,205,2025-07-16,1
5496,1247,212,2025-08-09,4
5497,1279,210,2025-12-29,5
5498,1384,212,2025-05-26,2
5499,1421,203,2025-06-03,4
5500,1366,208,2025-09-03,4
5501,1198,211,2025-06-21,1
5502,1126,215,2025-02-17,1
5503,1030,215,2025-02-17,5
5504,1315,211,2025-08-12,3
5505,1277,202,2025-10-05,1
5506,1089,201,2025-11-23,3
5507,1121,219,2025-10-02,5
5508,1212,214,2026-03-27,2
5509,1045,203,2025-06-08,2
5510,1061,218,2025-04-26,2
5511,1498,201,2026-03-26,1
5512,1110,207,2025-08-16,4
5513,1204,220,2025-06-01,1
5514,1009,205,2026-01-07,2
5515,1196,212,2026-03-19,5
5516,1359,220,2026-01-14,4
5517,1472,205,2026-01-16,5
5518,1132,214,2026-04-05,5
5519,1394,206,2025-06-29,3
5520,1226,214,2026-05-03,4
5521,1335,213,2026-05-13,3
5522,1290,216,2026-03-27,5
5523,1337,203,2026-06-04,1
5524,1234,213,2024-11-06,1
5525,1277,206,2025-09-09,5
5526,1378,209,2026-06-03,3
5527,1274,207,2026-01-06,2
5528,1473,213,2026-03-04,3
5529,1187,202,2026-05-24,4
5530,1069,201,2026-01-17,3
5531,1373,220,2026-04-28,5
5532,1147,213,2026-03-16,4
5533,1074,204,2026-05-25,5
5534,1364,205,2026-05-10,2
5535,1089,201,2026-01-26,4
5536,1285,202,2026-03-25,2
5537,1085,218,2026-01-31,2
5538,1442,202,2026-03-06,5
5539,1430,204,2026-05-17,3
5540,1244,218,2026-06-01,4
5541,1472,209,2024-08-27,1
5542,1105,205,2025-04-23,1
5543,1440,212,2025-05-17,2
5544,1313,202,2025-12-22,3
5545,1105,220,2024-12-27,3
5546,1250,205,2026-02-18,5
5547,1113,210,2026-05-04,2
5548,1065,208,2025-10-03,3
5549,1351,217,2026-05-27,3
5550,1035,201,2026-04-26,4
5551,1415,217,2026-04-11,1
5552,1043,214,2026-01-23,3
5553,1309,220,2026-01-04,1
5554,1460,210,2026-05-20,5
5555,1189,217,2025-12-14,5
5556,1223,217,2025-06-22,5
5557,1279,210,2025-09-20,5
5558,1350,211,2024-08-28,3
5559,1318,211,2026-05-03,4
5560,1377,219,2024-11-03,2
5561,1111,209,2024-07-27,4
5562,1236,204,2026-03-29,1
5563,1190,210,2026-03-06,4
5564,1210,204,2024-09-02,5
5565,1108,212,2026-05-23,4
5566,1003,211,2025-04-15,3
5567,1408,203,2026-01-21,4
5568,1338,206,2025-08-10,3
5569,1368,214,2026-05-21,5
5570,1346,210,2026-03-09,2
5571,1221,207,2026-04-16,3
5572,1316,209,2026-03-15,4
5573,1047,215,2026-04-22,1
5574,1260,210,2025-11-21,1
5575,1384,216,2025-02-05,4
5576,1254,218,2026-02-22,4
5577,1418,217,2026-04-30,4
5578,1052,206,2026-01-31,2
5579,1474,219,2025-11-29,1
5580,1330,217,2026-05-27,1
5581,1448,204,2026-03-13,2
5582,1003,206,2025-10-07,4
5583,1045,206,2024-11-30,1
5584,1002,214,2025-07-23,5
5585,1314,208,2026-05-03,3
5586,1051,220,2025-09-01,3
5587,1302,217,2026-02-26,4
5588,1299,216,2025-06-30,1
5589,1325,220,2026-02-21,5
5590,1337,220,2026-06-03,2
5591,1270,208,2025-09-19,2
5592,1291,206,2026-02-28,4
5593,1239,210,2026-05-10,5
5594,1129,205,2026-04-18,4
5595,1145,210,2025-12-26,4
5596,1180,212,2026-05-05,5
5597,1496,207,2025-07-30,3
5598,1085,218,2026-02-07,1
5599,1398,204,2024-11-27,4
5600,1330,206,2026-05-22,1
5601,1105,219,2026-04-10,3
5602,1133,211,2026-05-02,3
5603,1403,218,2025-09-28,5
5604,1218,215,2026-06-01,2
5605,1154,202,2026-01-05,1
5606,1484,207,2026-06-02,4
5607,1299,212,2026-05-30,5
5608,1390,210,2025-12-09,3
5609,1266,215,2026-06-04,1
5610,1427,217,2025-02-25,2
5611,1426,207,2026-05-15,4
5612,1002,218,2025-08-23,3
5613,1430,211,2026-05-10,1
5614,1453,208,2026-05-01,3
5615,1344,215,2025-11-02,5
5616,1286,207,2026-02-24,2
5617,1323,215,2026-04-27,1
5618,1119,203,2025-01-09,5
5619,1215,202,2026-04-10,2
5620,1204,209,2025-10-10,5
5621,1466,218,2025-09-01,1
5622,1452,203,2025-08-13,2
5623,1440,216,2026-04-24,3
5624,1109,215,2024-12-22,3
5625,1067,206,2025-05-17,1
5626,1414,209,2025-03-01,5
5627,1225,202,2026-03-17,3
5628,1410,205,2026-05-23,4
5629,1295,201,2025-06-02,5
5630,1193,204,2025-09-07,4
5631,1359,208,2025-12-11,2
5632,1446,208,2025-09-24,5
5633,1432,220,2024-12-01,3
5634,1185,217,2026-04-14,4
5635,1322,203,2026-03-26,4
5636,1490,210,2026-04-29,3
5637,1327,216,2025-02-27,3
5638,1033,213,2026-03-07,3
5639,1404,211,2026-04-07,1
5640,1011,205,2026-06-01,4
5641,1099,220,2024-11-06,3
5642,1384,212,2025-09-13,1
5643,1328,220,2025-09-29,3
5644,1257,203,2026-01-10,1
5645,1450,211,2026-02-24,4
5646,1382,220,2026-01-19,5
5647,1121,209,2025-03-11,1
5648,1322,204,2026-03-27,4
5649,1351,214,2026-05-11,3
5650,1186,205,2026-04-25,3
5651,1441,201,2025-11-01,1
5652,1022,202,2025-12-10,5
5653,1486,202,2026-05-01,3
5654,1237,208,2026-04-01,3
5655,1456,202,2026-01-25,3
5656,1362,220,2025-04-10,5
5657,1422,211,2026-01-17,1
5658,1409,208,2025-12-24,5
5659,1482,202,2025-09-20,5
5660,1310,213,2026-05-09,2
5661,1347,215,2026-02-21,5
5662,1141,218,2024-09-16,2
5663,1048,207,2025-12-03,3
5664,1095,208,2025-12-03,5
5665,1237,220,2026-04-14,3
5666,1184,210,2026-05-18,5
5667,1383,219,2026-04-06,2
5668,1389,219,2025-07-25,2
5669,1449,210,2026-06-02,5
5670,1499,203,2026-03-20,1
5671,1454,211,2025-05-28,3
5672,1322,213,2026-04-29,1
5673,1244,208,2026-05-29,2
5674,1465,203,2026-05-12,3
5675,1123,220,2026-05-04,3
5676,1377,217,2025-08-09,5
5677,1297,215,2026-05-23,5
5678,1452,203,2025-09-27,3
5679,1262,213,2026-03-10,1
5680,1453,217,2025-12-07,3
5681,1335,214,2025-11-10,4
5682,1252,203,2025-08-02,2
5683,1301,220,2026-01-15,2
5684,1216,220,2026-03-05,5
5685,1004,206,2025-08-02,4
5686,1107,208,2026-02-10,4
5687,1399,220,2026-03-28,5
5688,1069,217,2026-04-08,4
5689,1184,204,2026-05-25,2
5690,1173,214,2026-05-24,4
5691,1452,204,2025-07-28,4
5692,1390,204,2026-03-29,2
5693,1091,202,2026-05-28,1
5694,1221,218,2026-05-10,1
5695,1385,214,2026-03-17,1
5696,1143,212,2025-10-01,1
5697,1037,213,2025-07-03,1
5698,1103,204,2026-03-20,3
5699,1294,208,2025-09-09,3
5700,1123,210,2026-05-22,2
5701,1019,215,2025-11-09,4
5702,1155,203,2026-05-17,2
5703,1274,206,2025-10-31,2
5704,1328,217,2025-09-26,1
5705,1297,213,2026-02-05,4
5706,1138,220,2026-05-31,4
5707,1264,218,2026-03-21,1
5708,1140,220,2025-10-04,1
5709,1058,204,2026-03-22,4
5710,1342,216,2026-04-12,5
5711,1319,204,2026-05-03,3
5712,1192,219,2026-02-19,4
5713,1425,220,2026-05-17,3
5714,1269,216,2025-11-23,5
5715,1009,208,2026-01-11,1
5716,1315,218,2025-06-26,3
5717,1246,209,2026-04-06,4
5718,1214,204,2026-05-20,1
5719,1331,204,2025-12-30,3
5720,1214,218,2026-05-03,1
5721,1066,213,2026-05-12,3
5722,1305,208,2026-04-14,2
5723,1085,202,2026-05-10,5
5724,1385,209,2026-02-11,4
5725,1183,206,2026-01-20,3
5726,1047,215,2026-04-27,2
5727,1415,208,2026-03-10,3
5728,1346,213,2025-12-02,4
5729,1383,203,2026-04-20,1
5730,1457,216,2025-09-30,4
5731,1221,216,2026-05-25,4
5732,1489,205,2026-01-12,2
5733,1380,218,2026-04-16,4
5734,1111,201,2025-09-13,1
5735,1165,204,2026-04-10,4
5736,1189,208,2025-12-22,5
5737,1027,219,2025-11-01,5
5738,1065,210,2025-07-27,4
5739,1397,214,2026-04-12,5
5740,1218,211,2026-06-04,2
5741,1335,201,2026-04-27,2
5742,1287,215,2026-05-21,5
5743,1437,203,2025-05-17,2
5744,1381,220,2024-10-03,2
5745,1170,209,2026-05-22,1
5746,1321,219,2026-05-30,2
5747,1074,212,2026-05-14,4
5748,1487,217,2026-05-17,1
5749,1166,208,2025-12-28,5
