name,category,price,product_id
Toned Milk (1L),Milk,50,201
Full Cream Milk (1L),Milk,60,202
Paneer (200g),Value-Add,80,203
Ghee (500g),Value-Add,250,204
Curd (400g),Curd & Yogurt,40,205
Butter (100g),Value-Add,55,206
Lassi (200ml),Drinks,25,207
Cheese Slices (10 pack),Value-Add,120,208
Flavored Milk (200ml),Drinks,30,209
Dahi (500g),Curd & Yogurt,60,210
Skimmed Milk (1L),Milk,55,211
Makkhan (Butter) (500g),Value-Add,250,212
Probiotic Yogurt (150g),Curd & Yogurt,45,213
Chocolate Milk (200ml),Drinks,35,214
Cheese Block (200g),Value-Add,150,215
Lassi with Fruit (200ml),Drinks,30,216
Dahi with Fruit (500g),Curd & Yogurt,70,217
Toned Milk (500ml),Milk,25,218
Full Cream Milk (500ml),Milk,30,219
Paneer Cubes (200g),Value-Add,90,220
